stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
jianci.6,1.6338671445846558,1.087802767753601,0.5221923589706421,40.89423757642049,0.3747544586658478,0.31199249625205994,0.8325251059860636,18.364830017089844,17.56766700744629,0.9565929770469666
jiaomaozao.13,1.3260481357574463,1.341210961341858,0.06827148795127869,42.197813161903795,0.61333829164505,0.5277768969535828,0.8604988523992531,25.856355667114258,25.149900436401367,0.9726777076721191
jiaomaozao.14,1.8535188436508179,1.3539550304412842,0.5981103777885437,39.96431955990869,0.7214802503585815,0.6093068718910217,0.8445232849321489,16.05109405517578,14.816566467285156,0.9230876564979553
jiaomaozao.17,1.7807096242904663,0.9180566668510437,1.1919385194778442,40.791661277109945,0.27484238147735596,0.24859048426151276,0.9044838063939935,11.878514289855957,11.852036476135254,0.9977709650993347
jiaomaozao.18,1.4722460508346558,1.0024023056030273,0.5084130764007568,42.14158836880731,0.45670658349990845,0.3974986970424652,0.8703590237870653,11.245096206665039,10.698501586914062,0.951392650604248
jiaomaozao.19,2.041207790374756,1.5145703554153442,0.6657665967941284,39.10061954477025,0.8256626129150391,0.7004560232162476,0.8483562309971864,17.24053382873535,15.705185890197754,0.910945475101471
jiaomaozao.26,2.044189453125,1.1400195360183716,1.0981494188308716,39.569466687275465,0.6484974026679993,0.5678761005401611,0.8756798366935136,33.341251373291016,33.02055740356445,0.9903814792633057
jiaomaozao.27,1.08649742603302,1.063818335533142,0.03390136733651161,45.14007112345033,0.32968658208847046,0.2888617515563965,0.87617078271845,11.358715057373047,11.1144380569458,0.9784942865371704
jiaomaozao.28,1.7982715368270874,1.0707519054412842,0.8957958817481995,40.94756295366811,0.49578219652175903,0.42079976201057434,0.8487593223677745,11.20397663116455,10.531886100769043,0.9400132298469543
jiaomaozao.29,10.056819915771484,1.3025195598602295,9.555048942565918,27.54983014876151,0.2604901194572449,0.22841134667396545,0.8768522440429957,8.57400894165039,8.567118644714355,0.9991963505744934
juciqigou.3,4.390371322631836,1.00830078125,2.4962401390075684,33.80912674953307,0.7043598890304565,0.6382084488868713,0.9060828958606306,19.398757934570312,18.810855865478516,0.9696938395500183
kailun.2,8.711614608764648,1.0805957317352295,5.616162300109863,27.59404156910704,0.6636965274810791,0.5637034773826599,0.8493391982518561,12.922197341918945,12.342352867126465,0.955128014087677
lianzhuang.4,8.288079261779785,1.1451953649520874,4.501118183135986,28.817936957649724,0.29456257820129395,0.26236388087272644,0.8906897868158465,10.934064865112305,10.84274959564209,0.9916485548019409
lianzhuang.5,7.267626762390137,1.0800000429153442,3.899829149246216,29.813390329218134,0.347158282995224,0.30559679865837097,0.8802808768998731,10.63210391998291,10.496021270751953,0.9872007966041565
lianzhuang.6,7.564368724822998,1.1144530773162842,4.090375900268555,29.471904965276828,0.3652353584766388,0.32299014925956726,0.8843342816598959,13.606341361999512,13.397839546203613,0.9846761226654053
lianzhuangluojia.10,3.166943311691284,0.6025000214576721,3.121020555496216,34.15637182988775,0.023860111832618713,0.024004459381103516,1.0060497010008884,4.4840922355651855,4.4416823387146,0.9905421733856201
