method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
baseline,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.23_Final.png,23.16905539,1.607587314,6.377557194,872.7103154,21.67814835,0.4685638845,15.80777424,4.123255253,42.59374689
clahe_s01,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.23_Final.png,20.06365686,1.427767727,6.080950044,742.8019103,19.41180511,0.5204687715,15.94702446,3.766549587,36.75718554
clahe_s02,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.23_Final.png,20.14668964,1.432772631,6.116898438,753.1578272,19.42513201,0.5232413411,15.82370043,3.717490673,36.87592042
clahe_s03,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.23_Final.png,20.29749409,1.44144448,6.123185078,750.766443,19.36534834,0.5236521959,15.60835585,3.668932199,37.26776004
clahe_s04,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.23_Final.png,20.12842454,1.432028992,6.083358554,756.5743828,19.36257699,0.5307490826,15.83561993,3.659430504,36.85803868
clahe_s05,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.23_Final.png,20.00407433,1.425023354,6.088905061,752.3808043,19.29558122,0.5394461751,15.84840444,3.643732786,36.75713535
clahe_s06,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.23_Final.png,20.07057698,1.42883684,6.074267392,742.9851979,19.1833206,0.530416429,15.74367038,3.699089527,37.02992828
clahe_s07,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.23_Final.png,20.16064722,1.433553884,6.110821987,747.1751959,19.55604757,0.5235772133,16.00893982,3.776005268,36.74626979
clahe_s08,weixiaoyuanjia.23,weixiaoyuanjia.23.jpg,weixiaoyuanjia.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.23.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.23_Final.png,19.74809969,1.410345469,6.083951432,741.2545504,19.09855083,0.5466789007,16.07233715,3.715609074,36.02991597
baseline,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.24_Final.png,21.67891976,1.522234634,6.661624536,931.115674,21.4351671,0.4147494137,15.70962578,3.444919109,40.99327524
clahe_s01,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.24_Final.png,13.09938075,1.030536718,5.559131347,574.1938284,16.69493433,0.5438908339,20.8835182,3.716403246,25.3665753
clahe_s02,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.24_Final.png,12.63259251,1.00443069,5.62176643,570.0129604,16.40533073,0.5742189884,21.15742857,3.697321892,24.81312634
clahe_s03,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.24_Final.png,11.41054923,0.9365302082,5.566323988,547.0203468,15.35614575,0.6131846309,21.1596057,3.634410381,22.41908059
clahe_s04,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.24_Final.png,11.49716912,0.9417469914,5.396018785,550.0944406,15.3687427,0.6138291359,21.14008208,3.646128178,22.75855256
clahe_s05,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.24_Final.png,11.22873617,0.9267546734,5.428785773,545.3402136,15.18304375,0.6231444478,20.88470305,3.673448563,22.39243598
clahe_s06,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.24_Final.png,11.42274277,0.9375010532,5.548727485,543.6511658,15.19719592,0.6187231541,21.25336678,3.629032612,22.52090767
clahe_s07,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.24_Final.png,12.76831057,1.011912932,5.687432446,568.3559757,16.54522682,0.5685168505,21.16736482,3.676990271,24.94639742
clahe_s08,weixiaoyuanjia.24,weixiaoyuanjia.24.jpg,weixiaoyuanjia.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.24.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.24_Final.png,11.13935181,0.9218306271,5.391234908,537.9856534,14.96487716,0.627507627,20.88149255,3.642828465,22.09529112
baseline,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.25_Final.png,14.15584098,1.096024875,6.106843094,598.387211,15.05887515,0.5210108161,18.70103178,3.487832546,26.7072132
clahe_s01,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.25_Final.png,11.59024606,0.9489152251,5.768971071,512.0488979,13.37258126,0.560566783,19.63012462,2.937644958,22.30482765
clahe_s02,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.25_Final.png,11.3222961,0.9338937329,5.699737617,513.829281,13.40328047,0.5752243996,20.30133022,2.945871115,21.77267957
clahe_s03,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.25_Final.png,10.66156853,0.8973707111,5.741451841,488.1800793,12.54974393,0.6142196059,21.00624267,3.035606384,20.73202395
clahe_s04,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.25_Final.png,10.65682664,0.8973011602,5.704652789,490.9150225,12.76696556,0.6023338437,21.04529548,3.048434258,20.74288697
clahe_s05,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.25_Final.png,10.01027179,0.8610882467,5.506105222,466.6580721,11.90721695,0.67571944,21.52572982,3.106962204,19.63304144
clahe_s06,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.25_Final.png,10.52781581,0.8902319672,5.682182403,482.4265282,12.61929736,0.6157101989,21.22108349,3.059090376,20.50591949
clahe_s07,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.25_Final.png,11.56502181,0.9474587754,5.656343423,517.6619612,13.38389361,0.5683395267,19.90583365,2.826801777,21.8729297
clahe_s08,weixiaoyuanjia.25,weixiaoyuanjia.25.jpg,weixiaoyuanjia.25_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.25.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.25_Final.png,10.214996,0.8725343971,5.492587079,471.4601097,11.96789603,0.6583566666,21.43217895,3.104267597,20.02221465
baseline,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.26_Final.png,22.53642093,1.572362082,6.818687512,989.8569308,21.94905178,0.3524468839,15.68005874,2.923749685,42.49807505
clahe_s01,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.26_Final.png,13.10659249,1.030438707,5.762114406,533.695435,15.25316155,0.5487346053,19.41034367,3.427423,25.34355293
clahe_s02,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.26_Final.png,12.37095846,0.9900257034,5.695504833,517.7006514,14.48591306,0.5964542627,20.18307175,3.413589716,24.36194532
clahe_s03,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.26_Final.png,10.26140056,0.872654451,5.610598901,478.4256466,12.86130614,0.655524075,22.3004082,3.322671413,20.62170841
clahe_s04,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.26_Final.png,10.29061638,0.874217383,5.512784139,482.2773805,13.11158079,0.6497522593,22.2697321,3.328642607,20.83021203
clahe_s05,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.26_Final.png,9.866807656,0.850898665,5.497453262,476.7648462,12.55971793,0.6686008573,22.18876718,3.362299442,19.99812554
clahe_s06,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.26_Final.png,10.35194501,0.8777161,5.60583948,487.0167369,13.19421697,0.64894557,22.21844825,3.35010767,20.68678298
clahe_s07,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.26_Final.png,12.54573553,0.9993924607,5.703919742,510.1668397,14.59686209,0.5872332454,20.14309058,3.447279692,24.54757428
clahe_s08,weixiaoyuanjia.26,weixiaoyuanjia.26.jpg,weixiaoyuanjia.26_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.26.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.26_Final.png,9.759663976,0.84489407,5.537396028,475.0977028,12.47037299,0.6656840444,22.08350693,3.322191954,19.68480713
baseline,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.27_Final.png,17.48622891,1.283984932,6.188067072,636.2848795,16.1956726,0.5457860827,16.63297679,4.333229542,33.28116995
clahe_s01,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.27_Final.png,13.04064655,1.027861623,5.747437259,525.402258,14.45786487,0.5675744414,19.03401006,3.489576578,25.04344471
clahe_s02,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.27_Final.png,12.07619382,0.9741970872,5.723476606,499.0942937,13.58876395,0.6078977585,20.33883814,3.413683176,23.5316648
clahe_s03,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.27_Final.png,11.54398199,0.944279921,5.643010886,500.3751567,13.34318622,0.6255475879,21.1331425,3.452830791,22.55745001
clahe_s04,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.27_Final.png,11.49590341,0.9419298423,5.739682074,493.9763813,13.3406715,0.6294398308,21.15759843,3.446639061,22.64924044
clahe_s05,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.27_Final.png,11.21095833,0.9261686996,5.605015484,489.9715125,13.11278712,0.6470075846,21.60671885,3.480692863,22.01204277
clahe_s06,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.27_Final.png,11.50135536,0.942044342,5.671515943,497.9381221,13.21965747,0.6302112937,21.16043429,3.452122927,22.58350502
clahe_s07,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.27_Final.png,12.63431392,1.005307543,5.849929495,507.1800647,14.1223805,0.5730925798,19.65188883,3.410658121,24.56508481
clahe_s08,weixiaoyuanjia.27,weixiaoyuanjia.27.jpg,weixiaoyuanjia.27_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.27.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.27_Final.png,11.10316965,0.9201860377,5.610288874,489.5916389,12.98976603,0.6504662037,21.67804215,3.471933603,21.85692295
baseline,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.28_Final.png,6.126302036,0.6484144805,4.519663336,351.7694602,8.069696579,0.8608080745,18.13469254,5.297289371,12.49479063
clahe_s01,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.28_Final.png,6.058620738,0.6442551696,4.200878221,351.5747502,8.035275882,0.8579957485,17.95179475,5.599982738,12.20457968
clahe_s02,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.28_Final.png,6.086646822,0.6464195758,4.535503666,352.2532915,8.018907445,0.8621226549,17.89626563,5.593561172,12.24396854
clahe_s03,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.28_Final.png,6.134473586,0.6501014731,4.614492942,352.226876,8.014165942,0.8586117625,17.73549399,5.426554203,12.49090443
clahe_s04,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.28_Final.png,6.086095097,0.6474364359,4.571292983,352.736682,7.977955583,0.8570380211,17.70560925,5.418422222,12.30094635
clahe_s05,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.28_Final.png,6.217003684,0.6559487788,4.598585006,351.960384,7.975479334,0.8617243767,17.66479051,5.445201874,12.51236066
clahe_s06,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.28_Final.png,6.108274764,0.6477670284,4.652518494,353.5743437,8.22131558,0.8552284837,17.76759394,5.440905094,12.35178169
clahe_s07,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.28_Final.png,6.006596317,0.6407042397,4.484185552,351.5253967,8.166605642,0.8550070524,18.05834204,5.60633564,12.15712148
clahe_s08,weixiaoyuanjia.28,weixiaoyuanjia.28.jpg,weixiaoyuanjia.28_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.28.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.28_Final.png,6.051600275,0.6454332159,4.369373544,352.1341693,7.748809076,0.8647624254,17.65784254,5.393809319,12.30872342
baseline,weixiaoyuanjia.29,weixiaoyuanjia.29.jpg,weixiaoyuanjia.29_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.29.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.29_Final.png,5.762339257,0.6258558113,4.893465304,316.0677116,7.617238957,0.8476208448,22.21416403,4.9467659,11.87654657
clahe_s01,weixiaoyuanjia.29,weixiaoyuanjia.29.jpg,weixiaoyuanjia.29_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.29.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.29_Final.png,5.604014721,0.6164209015,4.714479738,309.3759992,7.304895385,0.859202981,22.84338047,4.961152554,11.40136624
clahe_s02,weixiaoyuanjia.29,weixiaoyuanjia.29.jpg,weixiaoyuanjia.29_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.29.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.29_Final.png,5.49357517,0.6100945694,4.692306361,308.0717917,7.147346801,0.8683410883,22.90092504,4.964348793,11.35643438
clahe_s03,weixiaoyuanjia.29,weixiaoyuanjia.29.jpg,weixiaoyuanjia.29_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.29.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.29_Final.png,5.346055687,0.6018854146,4.599097444,304.1423932,6.984925784,0.8728054762,22.98071682,4.924115181,11.04043644
