stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
tama.12,15.910980224609375,1.0894043445587158,6.919956207275391,22.413092450847167,0.1270374208688736,0.12422165274620056,0.9778351206971169,7.38200569152832,7.443422794342041,1.0083198394002708
tama.13,2.159313201904297,0.8216601610183716,1.207851529121399,39.285141725627604,0.07997891306877136,0.07620623707771301,0.9528291045835613,6.938629627227783,6.938220024108887,0.9999409675770515
tama.14,4.123899936676025,0.9994823932647705,2.071030378341675,34.013210584627075,0.07134579867124557,0.07131940871477127,0.9996300979651793,4.83247709274292,4.828764915466309,0.9992318270310235
tama.16,1.1588281393051147,0.9832812547683716,0.06639648228883743,45.861567169273044,0.16460786759853363,0.16573189198970795,1.0068284912546661,12.822548866271973,12.805011749267578,0.9986323219988534
tama.8,15.965781211853027,1.388759732246399,7.174795150756836,22.42877980012914,0.13005194067955017,0.12945345044136047,0.9953980599561951,8.770804405212402,8.786556243896484,1.0017959399109304
tama.9,4.100511074066162,0.9996582269668579,2.057968854904175,34.062166918220996,0.0716714933514595,0.07163789868354797,0.9995312548145462,4.82431697845459,4.821463584899902,0.9994085391638154
tiaowenhuangou.4,11.546191215515137,1.1756738424301147,5.799990177154541,25.842117644206954,0.6770777702331543,0.6769246459007263,0.9997738438050491,17.129560470581055,17.054691314697266,0.9956292423843565
tiaowenhuangou.5,11.448870658874512,1.171572208404541,5.772255897521973,25.92488266689223,0.6766883730888367,0.6766013503074646,0.9998713975521019,16.743911743164062,16.669221878051758,0.995539282143055
tiaowenhuangou.6,4.518854141235352,0.9567968845367432,2.4020166397094727,33.97371423335246,0.2903100550174713,0.2902592718601227,0.9998250692447747,13.63962459564209,13.505865097045898,0.9901933151716564
weiruan.7,7.223964691162109,0.9560449123382568,3.7054882049560547,30.115294622527916,0.48331722617149353,0.4837510287761688,1.0008975504705553,13.767898559570312,13.773241996765137,1.0003881083355834
weiruan.8,7.853427886962891,0.9511425495147705,4.001840591430664,29.39495671911974,0.4450753331184387,0.4461647868156433,1.0024477939209155,11.474337577819824,11.4807767868042,1.0005611834182273
weixiaoyuanjia.13,7.69970703125,0.9571484327316284,7.360893726348877,26.972005440813767,0.15764129161834717,0.1616126447916031,1.0251923344911327,7.996325969696045,8.011183738708496,1.0018580743289982
weixiaoyuanjia.14,7.702727794647217,0.9677441120147705,7.397114276885986,26.970558837521928,0.15971294045448303,0.16269440948963165,1.0186676671783566,8.445542335510254,8.45333194732666,1.0009223339965667
weixiaoyuanjia.15,7.7402472496032715,0.9700586199760437,7.379497051239014,26.96663600101732,0.16125571727752686,0.16397278010845184,1.0168493983341962,8.599241256713867,8.606271743774414,1.0008175705099842
weixiaoyuanjia.16,7.9464616775512695,0.9600390791893005,6.980200290679932,26.935797917668175,0.14832691848278046,0.15170854330062866,1.022798449732793,7.238304615020752,7.245683670043945,1.0010194450792884
