stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
lianzhuangluojia.8,3.177340507507324,0.9940624833106995,2.523564338684082,36.27818927770272,0.2050049751996994,0.20526652038097382,1.0012757943056936,11.779274940490723,11.781484603881836,1.0001875889986513
lianzhuangluojia.9,0.448834627866745,0.03487304598093033,0.2066650390625,50.4332235252675,0.1001681312918663,0.09826193004846573,0.980969973186219,8.225461959838867,8.219847679138184,0.9993174508948661
limayuanjia.10,3.249218702316284,0.8448047041893005,2.415532112121582,35.60698319931984,0.40951305627822876,0.4194289743900299,1.0242139217188968,25.386714935302734,25.4700870513916,1.003284084423607
limayuanjia.11,3.235459089279175,0.9784374833106995,2.4241113662719727,35.999812266737166,0.3283633291721344,0.3288364112377167,1.0014407244113837,22.574024200439453,22.59621238708496,1.0009829078522956
limayuanjia.12,3.234072208404541,0.8084667921066284,2.4167919158935547,35.87906663887749,0.4578443765640259,0.46855485439300537,1.0233932693155803,27.316951751708984,27.417137145996094,1.0036675173055198
limayuanjia.13,3.2360448837280273,0.8807128667831421,2.4636621475219727,35.47275680314257,0.47264933586120605,0.48218005895614624,1.0201644672945747,26.261592864990234,26.32992172241211,1.002601854989168
limayuanjia.14,2.909964084625244,0.9476269483566284,1.3702343702316284,37.91588621794676,0.16370165348052979,0.16421489417552948,1.0031352138536922,11.684652328491211,11.558371543884277,0.9891925936650926
limayuanjia.15,2.8935351371765137,0.9586328268051147,1.393251895904541,37.99926178396121,0.17403829097747803,0.1750374287366867,1.0057409018892116,12.306295394897461,12.21959114074707,0.9929544796089248
limayuanjia.16,4.204521656036377,0.9237011671066284,1.9207372665405273,34.88307014156086,0.20914243161678314,0.20988444983959198,1.003547903758815,14.282647132873535,14.193337440490723,0.9937469789356483
limayuanjia.18,2.8675293922424316,0.89697265625,1.3837792873382568,38.05512191523577,0.31170454621315,0.312949538230896,1.0039941381313715,23.45365333557129,23.256637573242188,0.9915997836029283
limayuanjia.9,3.338958263397217,0.8850683569908142,2.4626855850219727,35.510557598564404,0.33920323848724365,0.3484309911727905,1.0272041968098418,25.337162017822266,25.400867462158203,1.0025143085594437
lingxinghaixian.5,2.9053874015808105,0.03564453125,2.497260808944702,38.61422758849804,0.13042853772640228,0.12926669418811798,0.991092098787356,3.7215523719787598,3.6832406520843506,0.9897054462614632
lingxinghaixian.6,2.709869861602783,0.02835937589406967,2.5009570121765137,38.73998126098927,0.22335855662822723,0.22347353398799896,1.0005147613818455,7.974733829498291,7.969444751739502,0.9993367704965197
luojiazao.4,1.336816430091858,0.8372558355331421,0.64404296875,43.46062211691756,0.19824166595935822,0.19958284497261047,1.0067653689248246,27.193645477294922,26.879358291625977,0.9884426239608147
luojiazao.5,1.0687206983566284,0.7869824171066284,0.5695361495018005,46.08653892973222,0.23876141011714935,0.24326550960540771,1.0188644323518778,25.101943969726562,24.995813369750977,0.995772016657381
luojiazao.6,1.3405078649520874,0.7047753930091858,0.764965832233429,43.11501426078892,0.3260152041912079,0.3287605941295624,1.0084210456894005,41.960872650146484,41.66400909423828,0.9929252291920557
luoshijiaomao.3,1.6935482025146484,0.9340429902076721,1.6044921875,41.88363299583809,0.1657666712999344,0.1677410900592804,1.0119108246063693,6.67221212387085,6.693955898284912,1.0032588552352844
luoshijiaomao.4,1.9968457221984863,0.9549316167831421,1.765903353691101,40.51225172612103,0.1593969464302063,0.1607007086277008,1.0081793360444709,4.687216281890869,4.686245441436768,0.999792874619922
mashi.2,2.880742073059082,0.8322851657867432,1.5525439977645874,37.3284362968536,0.5199888348579407,0.5283865928649902,1.016149879435765,14.617341995239258,14.628844261169434,1.0007868916888676
mishikailun.8,1.1269075870513916,0.7863867282867432,0.6012842059135437,45.06616249181269,0.6263101100921631,0.6239782571792603,0.9962768381483791,29.48662567138672,29.338830947875977,0.9949877369437647
nilingxing.3,0.6253027319908142,0.3426855504512787,0.27769529819488525,49.08126505967576,0.22016136348247528,0.22177445888519287,1.007326873207338,9.124580383300781,9.147214889526367,1.0024806077948012
nilingxing.4,1.2972949743270874,0.9241113066673279,0.3704492151737213,44.012891719504054,0.27349889278411865,0.274117648601532,1.0022623668010215,16.002132415771484,16.0459041595459,1.0027353693641816
paige.4,0.10745768249034882,0.05282226577401161,0.10062988102436066,57.8147468911514,0.25603339076042175,0.2567194104194641,1.0026794108937331,10.589578628540039,10.589536666870117,0.999996037361694
paige.5,2.9450454711914062,0.021083984524011612,2.5078418254852295,38.26902806822908,0.1257942020893097,0.12582653760910034,1.0002570430035451,4.563823699951172,4.554379463195801,0.99793063045941
qiangzhuang.12,2.7395474910736084,0.9730468988418579,2.3387060165405273,37.46514578600413,0.13761219382286072,0.1349528282880783,0.9806749210111383,4.4176177978515625,4.430947303771973,1.0030173513253853
qiangzhuang.13,2.820101022720337,0.9872265458106995,2.483261823654175,37.438273164858686,0.14117708802223206,0.13996443152427673,0.9914103803502822,4.721363544464111,4.737955570220947,1.0035142442637734
qiangzhuang.14,2.7956900596618652,0.9954589605331421,2.4828808307647705,37.52037235448539,0.13341766595840454,0.13305506110191345,0.9972821751065086,4.947159767150879,4.965876579284668,1.003783344789931
qiangzhuang.15,2.805556535720825,0.9949023723602295,2.4697070121765137,37.44613170403723,0.14191623032093048,0.14147259294986725,0.9968739419942741,4.543798923492432,4.557882785797119,1.0030995784669896
qiangzhuang.16,2.823157548904419,0.986083984375,2.484995126724243,37.44072915362875,0.1402144581079483,0.13909326493740082,0.9920037193191017,4.278670310974121,4.2945404052734375,1.0037091180535465
qiangzhuang.17,4.667125701904297,0.9992480278015137,3.000248908996582,33.50541851672464,0.11422469466924667,0.1145743876695633,1.0030614395448179,4.525117874145508,4.542734622955322,1.0038931025215
qiangzhuang.18,2.25111985206604,0.9984472393989563,2.178349494934082,38.59715224460515,0.10933680832386017,0.10980041325092316,1.0042401450154794,4.399548530578613,4.418252944946289,1.0042514392632382
qiangzhuang.19,2.2674999237060547,0.9991601705551147,2.239497184753418,38.510287475983844,0.1073678508400917,0.10769139230251312,1.0030133830273822,4.350905895233154,4.364721298217773,1.0031752932180353
qiangzhuang.20,2.2266080379486084,0.9788281321525574,2.1414990425109863,38.656606800375336,0.12059225887060165,0.1219300627708435,1.0110936050263701,4.686151027679443,4.700221061706543,1.0030024710985606
qiangzhuang.21,2.2507095336914062,0.9908007979393005,2.1363720893859863,38.61548697393733,0.12023061513900757,0.12085424363613129,1.0051869275659595,4.580637454986572,4.596579551696777,1.003480322523532
qiangzhuang.22,2.2951595783233643,0.9921484589576721,2.2351367473602295,38.53830365232763,0.11852342635393143,0.11909092217683792,1.004788039255833,4.869475364685059,4.88650369644165,1.0034969538765077
qiangzhuang.25,2.2617838382720947,0.99169921875,2.132758855819702,38.5930243658157,0.15851260721683502,0.15909573435783386,1.0036787366478832,5.7548322677612305,5.768765449523926,1.0024211271696533
