stem,stage,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
qiangzhuang.21,Final,8.529010772705078,1.3411327600479126,8.2709379196167,26.058090707827773,0.08377671986818314,0.09888192266225815,1.1803030918080692,4.547567844390869,5.41024112701416,1.1896998882293701
qiangzhuang.22,BPH,20.34873390197754,3.054570198059082,17.24614715576172,19.222317866036004,0.08547203987836838,0.08398237824440002,0.9825713459201445,4.855790138244629,4.892606258392334,1.0075819492340088
qiangzhuang.22,IMF1Ray,20.457809448242188,3.8531932830810547,17.245990753173828,19.28778650567013,0.08547203987836838,0.13229870796203613,1.547859470798232,4.855790138244629,6.10074520111084,1.2563856840133667
qiangzhuang.22,RGHS,8.873760223388672,4.814921855926514,8.788427352905273,27.778521915972682,0.08547203987836838,0.13529859483242035,1.5829573442028606,4.855790138244629,7.125262260437012,1.4673744440078735
qiangzhuang.22,CLAHE,8.211838722229004,4.256953239440918,7.782270431518555,29.113030970174268,0.08547203987836838,0.14136643707752228,1.6539494742929426,4.855790138244629,6.561125755310059,1.3511962890625
qiangzhuang.22,Fused,8.532034873962402,1.386318325996399,8.2606840133667,26.07567753196562,0.08547203987836838,0.10002478957176208,1.1702632643825963,4.855790138244629,5.65006160736084,1.163572072982788
qiangzhuang.22,Final,8.532034873962402,1.386318325996399,8.2606840133667,26.07567753196562,0.08547203987836838,0.10002478957176208,1.1702632643825963,4.855790138244629,5.65006160736084,1.163572072982788
qiangzhuang.25,BPH,20.157678604125977,3.061513662338257,17.062528610229492,19.341384396841978,0.13527162373065948,0.13495606184005737,0.9976671908005065,5.756219387054443,5.819350719451904,1.010967493057251
qiangzhuang.25,IMF1Ray,20.310956954956055,3.8894922733306885,17.062402725219727,19.360869250009078,0.13527162373065948,0.18561948835849762,1.3721982620382227,5.756219387054443,7.109464645385742,1.2350927591323853
qiangzhuang.25,RGHS,9.075488090515137,4.523515701293945,8.725482940673828,27.608762453656333,0.13527162373065948,0.2096419483423233,1.5497850991273536,5.756219387054443,8.341983795166016,1.4492123126983643
qiangzhuang.25,CLAHE,8.645676612854004,2.8644237518310547,7.722963809967041,28.5954709371463,0.13527162373065948,0.19538472592830658,1.4443881066508872,5.756219387054443,7.726500988006592,1.3422874212265015
qiangzhuang.25,Fused,8.504189491271973,1.3163573741912842,8.213056564331055,26.06569022222541,0.13527162373065948,0.14822879433631897,1.0957863087063426,5.756219387054443,6.524948596954346,1.1335475444793701
qiangzhuang.25,Final,8.504189491271973,1.3163573741912842,8.213056564331055,26.06569022222541,0.13527162373065948,0.14822879433631897,1.0957863087063426,5.756219387054443,6.524948596954346,1.1335475444793701
qiangzhuang.26,BPH,20.03830337524414,3.0615527629852295,16.884092330932617,19.409049819850665,0.10248006880283356,0.10182888805866241,0.9936457718517954,4.9134135246276855,4.9856109619140625,1.0146939754486084
qiangzhuang.26,IMF1Ray,20.139850616455078,3.8173828125,16.883817672729492,19.434095953246256,0.10248006880283356,0.15285484492778778,1.4915567995013346,4.9134135246276855,6.196270942687988,1.2610929012298584
qiangzhuang.26,RGHS,8.888955116271973,4.684228420257568,8.714472770690918,27.76316288700802,0.10248006880283356,0.16464008390903473,1.6065571015495392,4.9134135246276855,7.177091598510742,1.4607139825820923
