stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
jiaomaozao.13,0.9354915618896484,0.9537890553474426,0.08968261629343033,46.79696372623924,0.61333829164505,0.6224554181098938,1.0148647582813162,25.856355667114258,26.022300720214844,1.006417989730835
jiaomaozao.14,1.1164159774780273,0.9275488257408142,0.26325684785842896,45.322772440601995,0.7214802503585815,0.7307279109954834,1.0128176199133492,16.05109405517578,16.37843894958496,1.020393967628479
jiaomaozao.17,1.7648991346359253,1.004003882408142,1.1649658679962158,40.75269584893161,0.27484238147735596,0.28222236037254333,1.0268516734161093,11.878514289855957,12.179588317871094,1.0253461599349976
jiaomaozao.18,1.0037760734558105,0.9693359136581421,0.11881835758686066,46.12908399678156,0.45670658349990845,0.4692300856113434,1.0274213281272222,11.245096206665039,11.576053619384766,1.0294312238693237
jiaomaozao.19,1.2054166793823242,0.9028124809265137,0.42146483063697815,44.4283865634511,0.8256626129150391,0.8377256989479065,1.0146101868118602,17.24053382873535,17.495393753051758,1.0147825479507446
jiaomaozao.26,1.5502995252609253,1.067539095878601,0.8739648461341858,41.834192920007425,0.6484974026679993,0.6548013091087341,1.0097207874774503,33.341251373291016,33.437259674072266,1.0028796195983887
jiaomaozao.27,1.0163769721984863,1.0290429592132568,0.05164550617337227,46.32304899238421,0.32968658208847046,0.34023547172546387,1.0319967180289003,11.358715057373047,11.770923614501953,1.0362900495529175
jiaomaozao.28,1.2454166412353516,0.9236816167831421,0.41688477993011475,44.44436422581261,0.49578219652175903,0.5053876042366028,1.0193742469230598,11.20397663116455,11.534844398498535,1.0295312404632568
jiaomaozao.29,8.335592269897461,2.0183398723602295,8.132719993591309,29.34268967004752,0.2604901194572449,0.2639992833137512,1.0134713855955328,8.57400894165039,8.812954902648926,1.027868628501892
juciqigou.3,3.025449275970459,1.0522754192352295,1.6836426258087158,36.999189426221335,0.7043598890304565,0.714060366153717,1.013772045030618,19.398757934570312,19.76997947692871,1.0191363096237183
kailun.2,7.586591720581055,1.0297949314117432,5.046035289764404,28.61769298221602,0.6636965274810791,0.6700983643531799,1.0096457275236197,12.922197341918945,13.230095863342285,1.023827075958252
