stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
paige.5,12.51879596710205,1.9774609804153442,12.337450981140137,25.967504911500985,0.07306117564439774,0.07452571392059326,1.020045355734191,4.175370216369629,4.272017002105713,1.0231468779304962
qiangzhuang.12,33.596744537353516,9.479150772094727,24.6328182220459,15.56863047299503,0.1200072169303894,0.12244123220443726,1.0202822323192235,4.440408706665039,4.4498209953308105,1.0021196894892859
qiangzhuang.13,33.6649169921875,10.237470626831055,24.949203491210938,15.60836653417944,0.1259833723306656,0.1384468972682953,1.0989299112107198,4.769545078277588,4.771734714508057,1.000459086808925
qiangzhuang.14,32.662967681884766,8.736249923706055,24.68026351928711,15.639533623262242,0.11051542311906815,0.12033449113368988,1.0888479331540435,4.9415283203125,4.953612327575684,1.0024453985644615
qiangzhuang.15,31.97048568725586,8.172704696655273,24.265727996826172,15.766707649145742,0.1419905722141266,0.15124066174030304,1.065145793250845,5.060853004455566,5.072056770324707,1.0022138095805317
qiangzhuang.16,34.170501708984375,11.656885147094727,25.582569122314453,15.625124197966809,0.13883864879608154,0.13929341733455658,1.0032755110997045,4.824131965637207,4.728639602661133,0.9802052753455996
qiangzhuang.17,23.883167266845703,1.8744726181030273,15.5286283493042,19.38990630763776,0.07142655551433563,0.06366020441055298,0.8912680033479717,4.4390153884887695,4.540709495544434,1.0229091582553347
qiangzhuang.18,12.707427978515625,2.0406055450439453,12.205351829528809,22.84102572776149,0.07059770077466965,0.07001253962516785,0.9917113144650305,4.370558261871338,4.369418621063232,0.9997392457119753
qiangzhuang.19,12.677783012390137,2.1189942359924316,12.2963228225708,22.855931662830592,0.06958512961864471,0.06990228593349457,1.0045578029678208,4.312088966369629,4.322856903076172,1.0024971506358116
qiangzhuang.20,12.673001289367676,2.205449104309082,12.372289657592773,22.893758394108623,0.08445825427770615,0.08303213864564896,0.9831145383317712,4.646900177001953,4.66502046585083,1.0038994355709763
qiangzhuang.21,12.706624031066895,2.098623037338257,12.286123275756836,22.88474806858403,0.08377671986818314,0.08174607157707214,0.9757611748219881,4.547567844390869,4.54610538482666,0.9996784081922623
qiangzhuang.22,12.710084915161133,2.0960936546325684,12.274604797363281,22.88271769798312,0.08547203987836838,0.08393096923828125,0.9819698743091889,4.855790138244629,4.854761600494385,0.9997881830308251
qiangzhuang.25,12.721748352050781,2.1070897579193115,12.20572280883789,22.877502398573277,0.13527162373065948,0.13233394920825958,0.9782831356668545,5.756219387054443,5.7478861808776855,0.9985523124441623
qiangzhuang.26,12.728056907653809,2.066279411315918,12.191415786743164,22.875366736990657,0.10248006880283356,0.10034694522619247,0.979184981228593,4.9134135246276855,4.923240661621094,1.0020000628772952
qiangzhuang.28,12.715739250183105,2.1397461891174316,12.2800874710083,22.877836104090598,0.07959021627902985,0.07915259897708893,0.9945016068946426,4.338682174682617,4.3350982666015625,0.9991739636746979
qiuxing.3,2.733085870742798,0.7844628691673279,1.9708203077316284,37.443129614589175,0.10783817619085312,0.10627853125333786,0.9855371633855143,4.302320957183838,4.329314708709717,1.0062742298373932
qiuxing.4,12.539417266845703,1.2942285537719727,6.35519552230835,25.125481579849207,0.14125196635723114,0.14508956670761108,1.0271684665508023,4.87155294418335,4.8454179763793945,0.9946351873626262
redai.3,9.35123348236084,2.1290526390075684,5.097617149353027,28.03883179912691,0.6471807360649109,0.6411616802215576,0.9906995735524348,16.997995376586914,16.702678680419922,0.9826263808992213
redai.4,11.047402381896973,2.7811620235443115,5.645756721496582,26.42365572406685,0.2274673879146576,0.2287352979183197,1.0055740254007919,8.542562484741211,8.459790229797363,0.9903106057366269
ribenxing.3,3.774944543838501,0.4066406190395355,3.937875986099243,33.456716641132466,0.20407293736934662,0.201943039894104,0.9895630528365904,7.8570237159729,7.853877544403076,0.9995995719647597
ribenxing.4,10.023554801940918,1.3131835460662842,5.189555644989014,27.282586331652293,0.10146662592887878,0.09924415498971939,0.9780965229018878,5.556815147399902,5.49547004699707,0.9889603847231635
rouruo.3,0.5598600506782532,0.25706055760383606,0.38358399271965027,49.26103363440289,0.1976357251405716,0.19408193230628967,0.9820184644563998,8.26276683807373,8.235721588134766,0.9967268529457868
rouruo.4,8.901735305786133,1.238955020904541,4.992846488952637,28.066550607082274,0.11279835551977158,0.1120925024151802,0.9937423369775105,4.925777912139893,4.876485347747803,0.9899929379153294
sanjiaoji.10,9.010000228881836,0.216796875,5.687729358673096,27.255608946495144,0.6605271100997925,0.6567208170890808,0.9942374901094156,10.67666244506836,10.656216621398926,0.9980849984934231
sanjiaoji.9,8.88572883605957,0.218505859375,5.640605449676514,27.38760087353439,0.6645232439041138,0.6595689654350281,0.9925446107309601,11.443029403686523,11.411552429199219,0.9972492445510616
shikelipu.4,8.825885772705078,1.6689453125,5.063705921173096,28.444285328082202,0.21197298169136047,0.21501608192920685,1.0143560712276112,10.595039367675781,10.308337211608887,0.9729399630250993
shikelipu.5,10.826354026794434,2.6204395294189453,5.452455997467041,26.59845368760412,0.2665193974971771,0.2674691379070282,1.0035634907447877,6.688592433929443,6.62110710144043,0.9899103833660743
suojiao.6,12.499606132507324,1.6882617473602295,13.452162742614746,23.939753394780922,0.12199477851390839,0.11672084033489227,0.9567691404498596,4.476933002471924,4.4043707847595215,0.9837919802114239
tama.10,36.244712829589844,12.904863357543945,19.7625675201416,15.433106574420986,0.08953895419836044,0.08803620934486389,0.9832168484636945,11.463438034057617,11.032652854919434,0.9624209439767762
tama.11,7.535696506500244,0.19530273973941803,3.9927098751068115,28.78163697483704,0.018560657277703285,0.01822744309902191,0.9820472327168664,4.781710147857666,4.695281028747559,0.9819250608214396
tama.12,37.8208122253418,17.325204849243164,18.902027130126953,15.46908058222799,0.08407700806856155,0.08184380829334259,0.9734386272780247,7.434293270111084,6.918451309204102,0.9306131809581023
tama.13,4.42451810836792,0.35139647126197815,2.7271728515625,32.986004926964284,0.02724301628768444,0.02813105843961239,1.0325970189920703,6.921778202056885,6.912770748138428,0.9986986790598867
tama.14,7.521829605102539,0.1923535168170929,3.9954540729522705,28.792792857921853,0.018154585734009743,0.017993533983826637,0.9911288120989613,4.794126510620117,4.712812423706055,0.98303881057019
tama.16,0.30964842438697815,0.14389649033546448,0.0789794921875,52.827922641314245,0.13272981345653534,0.1355355679988861,1.0211388342087193,12.78042984008789,12.810149192810059,1.0023253796696745
tama.8,36.791255950927734,14.55240249633789,19.599281311035156,15.447572245107287,0.08753535151481628,0.08106237649917603,0.9260530079599024,8.805356979370117,8.345502853393555,0.9477756406694561
